product_type,status,distance,fare_amount,day,month,year,hour_of_day,cost_per_km,day_week
uberX VIP,completed,4.29,13.01,25,12,2022,18,3.03,domingo
uberX VIP,completed,5.66,20.79,25,12,2022,1,3.67,domingo
Moto,completed,6.51,12.85,22,12,2022,16,1.97,quinta
uberX VIP,completed,6.45,13.63,20,12,2022,5,2.11,terça
Moto,completed,7.8,13.52,20,12,2022,1,1.73,terça
uberX VIP,completed,0.79,6.63,10,12,2022,14,8.39,sábado
uberX VIP,completed,3.22,18.94,7,12,2022,21,5.88,quarta
uberX VIP,completed,4.54,12.26,27,11,2022,22,2.7,domingo
uberX VIP,completed,5.31,13.84,27,11,2022,20,2.61,domingo
uberX VIP,completed,6.79,16.21,11,11,2022,11,2.39,sexta
uberX VIP,completed,4.38,16.07,10,11,2022,12,3.67,quinta
uberX VIP,completed,5.75,25.11,9,11,2022,11,4.37,quarta
uberX VIP,completed,6.66,14.28,29,10,2022,10,2.14,sábado
uberX VIP,completed,6.38,25.01,28,10,2022,17,3.92,sexta
uberX VIP,completed,7.81,17.15,28,10,2022,14,2.2,sexta
uberX VIP,completed,5.65,23.0,26,10,2022,16,4.07,quarta
uberX VIP,completed,4.75,12.86,26,10,2022,0,2.71,quarta
uberX VIP,completed,5.93,30.72,25,10,2022,17,5.18,terça
UberX,completed,7.33,19.94,24,10,2022,1,2.72,segunda
UberX,completed,6.29,22.15,22,10,2022,18,3.52,sábado
uberX VIP,completed,8.14,20.04,22,10,2022,14,2.46,sábado
uberX VIP,completed,8.18,18.81,22,10,2022,2,2.3,sábado
uberX VIP,completed,5.27,16.48,21,10,2022,20,3.13,sexta
uberX VIP,completed,6.36,21.43,18,10,2022,23,3.37,terça
uberX VIP,completed,6.83,21.28,18,10,2022,11,3.12,terça
uberX VIP,completed,6.74,18.01,17,10,2022,18,2.67,segunda
UberX,completed,14.43,30.12,16,10,2022,1,2.09,domingo
UberX,completed,2.16,11.84,15,10,2022,21,5.48,sábado
UberX,completed,2.36,9.17,15,10,2022,14,3.89,sábado
uberX VIP,completed,2.38,8.42,12,10,2022,19,3.54,quarta
UberX,completed,4.92,19.86,10,10,2022,11,4.04,segunda
UberX,completed,4.39,28.93,5,10,2022,20,6.59,quarta
UberX,completed,8.25,19.49,29,9,2022,9,2.36,quinta
UberX,completed,2.28,8.73,28,9,2022,12,3.83,quarta
UberX,completed,6.36,18.72,26,9,2022,2,2.94,segunda
UberX,completed,4.69,18.63,25,9,2022,21,3.97,domingo
UberX,completed,2.38,9.12,25,9,2022,14,3.83,domingo
UberX,completed,4.29,10.46,25,9,2022,14,2.44,domingo
UberX,completed,2.25,9.16,24,9,2022,14,4.07,sábado
UberX,completed,6.95,27.36,23,9,2022,1,3.94,sexta
UberX,completed,2.49,8.88,18,9,2022,19,3.57,domingo
UberX,completed,3.78,10.03,17,9,2022,15,2.65,sábado
UberX,completed,4.98,18.69,13,9,2022,11,3.75,terça
UberX,completed,10.01,25.04,12,9,2022,15,2.5,segunda
UberX,completed,1.81,7.95,12,9,2022,0,4.39,segunda
UberX,completed,1.98,8.32,11,9,2022,22,4.2,domingo
UberX,completed,6.85,25.5,9,9,2022,22,3.72,sexta
UberX,completed,0.66,8.14,8,9,2022,19,12.33,quinta
UberX,completed,2.42,9.74,8,9,2022,18,4.02,quinta
UberX,completed,4.92,16.75,8,9,2022,12,3.4,quinta
UberX,completed,1.82,7.74,4,9,2022,12,4.25,domingo
UberX,completed,1.85,10.69,4,9,2022,10,5.78,domingo
UberX,completed,9.82,29.62,2,9,2022,23,3.02,sexta
UberX,completed,7.77,28.03,2,9,2022,20,3.61,sexta
UberX,completed,4.73,17.89,1,9,2022,15,3.78,quinta
UberX,completed,3.43,12.01,31,8,2022,17,3.5,quarta
UberX,completed,5.5,16.37,30,8,2022,17,2.98,terça
UberX,completed,4.62,16.41,29,8,2022,18,3.55,segunda
UberX,completed,6.47,17.86,28,8,2022,12,2.76,domingo
UberX,completed,7.07,22.99,28,8,2022,10,3.25,domingo
UberX,completed,2.19,9.48,24,8,2022,15,4.33,quarta
UberX,completed,5.52,19.89,22,8,2022,11,3.6,segunda
UberX,completed,5.02,15.22,20,8,2022,23,3.03,sábado
UberX,completed,5.19,15.3,20,8,2022,19,2.95,sábado
UberX,completed,1.07,7.58,14,8,2022,19,7.08,domingo
UberX,completed,4.41,10.47,14,8,2022,12,2.37,domingo
UberX,completed,3.99,14.32,13,8,2022,23,3.59,sábado
UberX,completed,4.29,11.56,10,8,2022,9,2.69,quarta
UberX,completed,5.86,15.13,7,8,2022,1,2.58,domingo
UberX,completed,7.83,26.87,6,8,2022,21,3.43,sábado
UberX,completed,5.19,15.26,6,8,2022,19,2.94,sábado
UberX,completed,4.86,23.86,5,8,2022,23,4.91,sexta
UberX,completed,4.96,16.05,5,8,2022,18,3.24,sexta
UberX,completed,5.07,18.66,1,8,2022,12,3.68,segunda
UberX,completed,5.47,13.09,30,7,2022,12,2.39,sábado
UberX,completed,3.67,11.72,11,7,2022,19,3.19,segunda
UberX,completed,6.99,20.99,11,7,2022,16,3.0,segunda
UberX,completed,5.41,16.25,8,7,2022,12,3.0,sexta
UberX,completed,5.92,22.36,8,7,2022,1,3.78,sexta
UberX,completed,6.3,20.47,25,6,2022,20,3.25,sábado
UberX,completed,7.62,19.8,25,6,2022,18,2.6,sábado
UberX,completed,4.86,21.17,10,6,2022,2,4.36,sexta
UberX,completed,4.96,17.56,9,6,2022,22,3.54,quinta
UberX,completed,3.82,11.3,5,6,2022,19,2.96,domingo
UberX,completed,0.63,8.38,3,6,2022,22,13.3,sexta
UberX,completed,7.02,17.42,21,5,2022,10,2.48,sábado
UberX,completed,2.33,11.61,10,5,2022,15,4.98,terça
UberX,completed,4.18,10.86,10,5,2022,13,2.6,terça
UberX,completed,4.35,14.19,8,5,2022,11,3.26,domingo
UberX,completed,1.14,11.14,6,5,2022,21,9.77,sexta
UberX,completed,0.98,9.34,4,5,2022,21,9.53,quarta
UberX,completed,1.08,7.23,3,5,2022,11,6.69,terça
UberX,completed,9.12,23.1,30,4,2022,12,2.53,sábado
UberX,completed,2.38,13.42,25,4,2022,21,5.64,segunda
UberX,completed,6.13,14.28,22,4,2022,14,2.33,sexta
UberX,completed,5.2,20.7,12,4,2022,23,3.98,terça
UberX,completed,4.5,14.2,12,4,2022,12,3.16,terça
UberX,completed,4.44,17.2,11,4,2022,21,3.87,segunda
UberX,completed,6.63,35.32,11,4,2022,1,5.33,segunda
UberX,completed,7.12,21.94,10,4,2022,23,3.08,domingo
UberX,completed,6.67,17.49,26,3,2022,11,2.62,sábado
UberX,completed,6.11,18.38,25,3,2022,12,3.01,sexta
UberX,completed,3.01,10.0,21,3,2022,15,3.32,segunda
UberX,completed,5.0,13.89,21,3,2022,13,2.78,segunda
UberX,completed,8.96,21.29,18,3,2022,17,2.38,sexta
UberX,completed,6.42,13.82,12,3,2022,15,2.15,sábado
UberX,completed,7.78,24.29,11,3,2022,13,3.12,sexta
UberX,completed,7.42,17.81,1,3,2022,13,2.4,terça
UberX,completed,7.62,20.02,27,2,2022,21,2.63,domingo
UberX,completed,5.54,25.25,27,2,2022,18,4.56,domingo
UberX,completed,2.44,8.71,19,2,2022,17,3.57,sábado
UberX,completed,5.4,18.35,19,2,2022,13,3.4,sábado
UberX,completed,2.83,9.1,19,2,2022,13,3.22,sábado
UberX,completed,7.12,23.49,14,2,2022,16,3.3,segunda
UberX,completed,4.38,12.57,9,2,2022,12,2.87,quarta
UberX,completed,6.58,21.13,23,12,2021,9,3.21,quinta
UberX,completed,9.52,26.04,18,12,2021,20,2.74,sábado
UberX,completed,8.87,21.52,13,12,2021,15,2.43,segunda
UberX,completed,2.64,10.08,13,12,2021,14,3.82,segunda
UberX,completed,4.02,13.21,13,12,2021,13,3.29,segunda
UberX,completed,4.43,9.68,11,12,2021,21,2.19,sábado
UberX,completed,2.6,9.6,9,12,2021,20,3.69,quinta
UberX,completed,6.91,14.38,9,12,2021,19,2.08,quinta
UberX,completed,7.13,22.5,9,12,2021,16,3.16,quinta
UberX,completed,3.78,11.38,9,12,2021,14,3.01,quinta
UberX,completed,1.3,12.36,9,12,2021,12,9.51,quinta
UberX,completed,2.41,9.14,8,12,2021,20,3.79,quarta
UberX,completed,7.74,20.44,5,12,2021,13,2.64,domingo
UberX,completed,6.35,19.89,4,12,2021,18,3.13,sábado
UberX,completed,8.22,29.03,4,12,2021,13,3.53,sábado
UberX,completed,8.11,17.45,1,12,2021,14,2.15,quarta
UberX,completed,7.59,17.82,1,12,2021,3,2.35,quarta
UberX,completed,4.28,11.15,13,11,2021,21,2.61,sábado
UberX,completed,1.57,8.69,4,11,2021,16,5.54,quinta
UberX,completed,7.11,19.1,4,11,2021,12,2.69,quinta
UberX Promo,completed,10.98,23.33,18,10,2021,13,2.12,segunda
UberX,completed,9.22,23.47,18,10,2021,9,2.55,segunda
UberX,completed,2.44,10.17,12,10,2021,18,4.17,terça
UberX Promo,completed,5.13,11.69,12,10,2021,14,2.28,terça
UberX Promo,completed,4.11,9.92,12,10,2021,13,2.41,terça
UberX,completed,4.34,10.79,12,10,2021,11,2.49,terça
UberX,completed,6.82,21.72,5,10,2021,16,3.18,terça
UberX,completed,7.48,28.54,30,9,2021,19,3.82,quinta
UberX,completed,9.25,21.24,19,9,2021,14,2.3,domingo
UberX,completed,4.91,15.34,11,9,2021,22,3.12,sábado
UberX,completed,2.76,10.5,7,9,2021,21,3.8,terça
UberX,completed,0.32,8.57,7,9,2021,16,26.78,terça
UberX,completed,2.68,8.94,7,9,2021,16,3.34,terça
UberX,completed,5.82,21.03,5,9,2021,23,3.61,domingo
UberX,completed,5.54,20.26,5,9,2021,22,3.66,domingo
UberX,completed,8.65,21.89,28,8,2021,19,2.53,sábado
UberX,completed,7.49,20.46,26,8,2021,12,2.73,quinta
UberX,completed,4.79,17.16,20,8,2021,12,3.58,sexta
